Question ID,Question Number,Question Content,Image ID,User ID
a606,2,I wonder if he went to a church service after this photo was taken.,466445,524
a617,1,I wonder how many times he asked her to stop before he just gave up and sat still.,340494,524
a618,2,I wonder which parent she is imitating.,340494,524
a619,1,"I wonder if ten years from now, the little boy will still enjoy skating.",143528,524
a620,2,I wonder what the very first piece of graffiti was.,143528,524
a621,1,How long has this boy been skateboarding?,259652,526
a622,2,What's the approximate age of the boy who is skateboarding?,259652,526
a623,1,Who is taking there picture?,369931,526
a624,2,What are they laughing and smiling about?,369931,526
a625,1,What's there favorite type of food?,252952,526
a626,2,Is this brunch or lunch?,252952,526
a627,1,What year was this picture taken in?,2083,526
a628,2,Was this on a weekday or weekend?,2083,526
a629,1,How long has this individual been surfing?,116968,526
a630,2,How good were the wave that day?,116968,526
a631,1,Is the lady in green wearing any sunscreen?,489263,527
a632,2,Would the people laying on the grass try to go into the water to cool off?,489263,527
a633,1,Was the man in the back rushing to go somewhere?,226176,527
a634,2,Are they friends or did the driver pick up a hitchhiker?,226176,527
a635,1,Are the men in the front headed back to work after lunch?,237833,527
a636,2,How popular is this main street?,237833,527
a637,1,Do the children live near this park?,517362,527
a638,2,How often do different people's kites get tangled together?,517362,527
a639,1,Does the owner of the car have a large collection of classic cars?,306439,527
a640,2,Do the shops on this street generate a lot of sales?,306439,527
a641,1,Why do people dress their dogs?,36439,528
a642,2,Do dogs like to be dressed?,36439,528
a643,1,Why does hair go gray?,150821,528
a644,2,How common are cell phones worldwide?,150821,528
a645,1,How much do maintenance crews get paid?,112410,528
a646,2,What is the biggest airplane?,112410,528
a647,1,How many bike accidents per year are there in any given city?,459524,528
a648,2,What is the most bikeable city?,459524,528
a649,1,What is the most popular family television show?,403743,528
a650,2,What is the average number of children per household?,403743,528
a651,1,What time of day is this picture being taken?,259366,530
a652,2,How old is the individual in the picture?,259366,530
a653,1,Which photo editing app did the individual use for this picture?,23951,530
a654,2,Does the individual own the kite or did they borrow it from someone else?,23951,530
a655,1,Does the individual who took the photo to know who is in the boat?,173870,530
a656,2,What town is the picture from?,173870,530
a657,1,What type of elephant is that?,365703,530
a658,2,Is the elephant a wild animal or is it owned by someone?,365703,530
a659,1,Did the woman buy this computer or did someone give it to her as a gift?,508749,530
a660,2,What is the setting that this picture was taken?,508749,530
a661,1,Why is the cat so close?,211686,531
a662,2,What is the band singing?,211686,531
a663,1,What are their names?,456987,531
a664,2,How old are they?,456987,531
a665,1,What is the show?,28878,531
a666,2,What channel is it playing on?,28878,531
a667,1,What is going on?,250737,531
a668,2,Why is he there?,250737,531
a669,1,Is this a tour activity?,290136,531
a670,2,Where are they?,290136,531
a671,1,Can elephants go on diets?,294138,532
a672,2,How long can elephants go without water?,294138,532
a673,1,Will this latrine ever be painted another color?,557515,532
a674,2,Does this stool have fresh water in it?,557515,532
a675,1,How much trash is in that ocean?,29324,532
a676,2,Can dogs go long without water?,29324,532
a677,1,Can that laptop battery last for two days?,460885,532
a678,2,"When was the last time the kid on the left, washed his shirt?",460885,532
a679,1,Does that red shirt wash well?,262529,532
a680,2,"Does this man, play different sports?",262529,532
a691,1,What does it take to be a professional soccer player?,200910,533
a692,2,Are women treated equally in soccer compared to men?,200910,533
a693,1,Is volunteering helpful for self-image?,358300,533
a694,2,What are the best dishes to bring to volunteering service?,358300,533
a695,1,How does someone learn how to surf on their own?,69578,533
a696,2,Where are the best locations to surf? ,69578,533
a697,1,Is a motorcycle easier to learn how to operate compared to a car?,54286,533
a698,2,What is the best brand of motorcycle to buy? ,54286,533
a699,1,Is there an emergency?,366414,535
a700,2,Why is everyone in a rush?,366414,535
a701,1,Is it better to brush your teeth in the morning or at night?,168083,533
a702,2,Should you floss your teeth every time you brush? ,168083,533
a703,1,Where's the beach?,335027,535
a704,2,Do surfers have more fun?,335027,535
a705,1,Have they met before?,107518,535
a706,2,Has something tragic happened?,107518,535
a707,1,Is there music playing?,375809,535
a708,2,Is there a limit to how many people can attend?,375809,535
a709,1,Are they co workers?,5094,535
a710,2,Did their car breakdown? ,5094,535
a711,1,What do you think they're talking about?,67462,537
a712,2,Which holiday to you think they're celebrating in the picture?,67462,537
a713,1,Where are they currently?,322835,536
a714,2,What is the mood of the presenter?,322835,536
a715,1,Is this the finals or an opening match?,473616,537
a716,2,Which tennis tournament is this?,473616,537
a717,1,How old is this picture?,229919,537
a718,2,How old are the children?,229919,537
a719,1,Which race is on the screen?,356938,537
a720,2,Who is is winning the race?,356938,537
a721,1,What are those birds?,494240,537
a722,2,How many elephants are in the herd?,494240,537
a723,1,Which season is it?,494240,536
a724,2,how old are the elephants,494240,536
a725,1,Is the man in a good mood?,127388,536
a726,2,Is the woman friendly?,127388,536
a727,1,Was this the winning pitch?,22482,536
a728,2,Which inning was it?,22482,536
a729,1,Where are they located?,409681,536
a730,2,How frequently do they do this activity? ,409681,536
a731,1,Does she work in the library ?,189280,538
a732,2,Does she snowboard ?,189280,538
a733,1,What country was this photo taken in ?,6332,538
a734,2,Are they brothers or just friends ?,6332,538
a735,1,How old is she ?,494208,538
a736,2,Is she married ?,494208,538
a737,1,What city is she in ?,172501,538
a738,2,Who took the photo ?,172501,538
a739,1,How old is the little baby ?,138100,538
a740,2,What building is that ?,138100,538
a741,1,How fast is the motorcyclist going?,23253,540
a742,2,What is the significance of the number 9?,23253,540
a743,1,What game are the children playing on Wii?,229827,540
a744,2,Are the children related or just friends?,229827,540
a745,1,What types of foods are in the refrigerator?,305600,540
a746,2,Is the girl in the photo inebriated?,305600,540
a747,1,Who drew the photo on the top of the the three portraits?,521867,540
a748,2,Is the white appliance in the doorway a space heater or an air cooler?,521867,540
a749,1,Did the artist for this piece have to shoot arrows at the orange box or did they just glue on arrows with the heads removed?,369452,540
a750,2,The person walking past is wearing flip flops and jeans... is it cold or hot outside?,369452,540
a751,1,Is this player winning?,247545,541
a752,2,Did he just hit the ball?,247545,541
a753,1,What year is this taking place?,493114,541
a754,2,Is it someone's birthday?,493114,541
a755,1,What flavor is this cake?,469293,541
a756,2,Who is older ?,469293,541
a757,1,How did the baby get on the counter?,506988,541
a758,2,"Did she peel the banana?
",506988,541
a759,1,Who does the dog belong to?,130834,541
a760,2,Are these woman working on the same project?,130834,541
a761,1,How does this image make you feel about air pollution? ,227205,542
a762,2,Do you think the operation of trains should be put to an end in order to prevent air pollution? ,227205,542
a763,1,Have you ever been skiing before? ,275685,542
a764,2,Do you consider skiing to be a sport? ,275685,542
a765,1,Are you familiar with location in this image? ,200796,542
a766,2,Is this a cermony or tradition being pictured? ,200796,542
a767,1,I wonder what this person's home life is like?,85235,543
a768,2,Did they want to be a cook when they were a child?,85235,543
a769,1,Do you think that the reason the image is in black and white is to show the emotion going on in the image? ,431043,542
a770,2,Is the blur due to the person in the image moving or as an effect? ,431043,542
a771,1,Do you enjoy seeing animals in their natural habitats? ,365464,542
a772,2,Do you think it is morally wrong to take animals out of the wild and place them in places such as the zoo?,365464,542
a773,1,Has this person ever broken a bone?,578023,543
a774,2,I wonder if this person has to deal with anxiety?,578023,543
a775,1,has this person ever had to deal with frostbite?,380227,543
a776,2,has this person ever been outside of the united states?,380227,543
a777,1,What's the possibility of centaurs actually existing in the evolutionary chain?,402762,543
